record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
28454178,28454177,15,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,24,24,29.023,0.011,0.011
28454179,28454178,16,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,24,24,23.518,0.006,0.005
28454180,28454179,17,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,24,24,23.512,0.013,0.013
28454181,28454180,18,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,24,24,23.499,0.01,0.011
28454182,28454181,19,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,24,24,23.489,0.085,0.085
28454183,28454182,20,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,67,67,23.404,0.018,0.016
28454184,28454183,21,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,67,67,23.386,23.373,1.714
28454195,28450658,11,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,36,36,1066.171,0.052,0.052
28454219,28454195,12,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,1065.828,0.196,0.196
28454226,28454219,13,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,24,24,23.235,0.054,0.054
28454233,28454226,14,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,24,24,23.058,0.05,0.049
28454246,28454233,15,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,24,24,21.863,0.005,0.005
28454247,28454246,16,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,24,24,21.858,0.017,0.017
28454248,28454247,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,24,24,21.802,0.015,0.014
28454273,28454219,13,get-amount-stacked-at-block-height,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.dual-stacking-v2_1_0:get-amount-stacked-at-block-height,12,12,1017.654,0.005,0.006
28454274,28454273,14,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.dual-stacking-v2_1_0:get-amount-stacked-at-block-height,12,12,1017.649,0.027,0.027
28454276,28454274,15,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,12,12,1017.615,0.067,0.068
28454293,28454276,16,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,12,12,988.45,0.036,0.035
28454296,28454293,17,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3.get-user-liquid-stx-stacked-at-block-height,12,12,988.393,0.214,0.216
28454350,28454296,18,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-user-liquid-stx-stacked-at-block-height,12,12,983.382,0.031,0.031
28454352,28454350,19,at-block,clarity::builtin,clarity/src/vm/mod.rs:380,special_at_block,12,12,983.345,0.03,0.03
28454366,28454352,20,evaluate_at_block,clarity::vm::contexts::ExecutionState,clarity/src/vm/contexts.rs:1318,,12,12,982.989,0.045,0.044
28454381,28454366,21,get-user-liquid-stx-stacked,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-user-liquid-stx-stacked,12,12,982.392,0.004,0.004
28454382,28454381,22,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-user-liquid-stx-stacked,12,12,982.388,0.161,0.162
28454387,28454382,23,get-ratio-stx-ststx,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-ratio-stx-ststx,12,12,48.419,0.005,0.004
28454388,28454387,24,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-ratio-stx-ststx,12,12,48.414,0.019,0.019
28454391,28454388,25,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,12,12,48.38,0.038,0.037
28454399,28454391,26,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP4SZE494VC2YC5JYG7AYFQ44F5Q4PYV7DVMDPBG.block-info-nakamoto-ststx-ratio-v2.get-ststx-ratio-at-block,12,12,47.673,0.081,0.083
28454453,28454399,27,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP4SZE494VC2YC5JYG7AYFQ44F5Q4PYV7DVMDPBG.block-info-nakamoto-ststx-ratio-v2:get-ststx-ratio-at-block,12,12,37.206,0.022,0.021
28454455,28454453,28,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,37.178,0.051,0.052
28454474,28454455,29,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,12,12,34.195,0.025,0.025
28454480,28454474,30,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,12,12,34.129,0.016,0.016
28454485,28454480,31,at-block,clarity::builtin,clarity/src/vm/mod.rs:380,special_at_block,12,12,34.09,0.012,0.013
28454487,28454485,32,evaluate_at_block,clarity::vm::contexts::ExecutionState,clarity/src/vm/contexts.rs:1318,,12,12,34.068,0.032,0.031
28454501,28454487,33,get-ststx-ratio-v3,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP4SZE494VC2YC5JYG7AYFQ44F5Q4PYV7DVMDPBG.block-info-nakamoto-ststx-ratio-v2:get-ststx-ratio-v3,12,12,32.332,0.004,0.005
28454502,28454501,34,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP4SZE494VC2YC5JYG7AYFQ44F5Q4PYV7DVMDPBG.block-info-nakamoto-ststx-ratio-v2:get-ststx-ratio-v3,12,12,32.328,0.013,0.012
28454504,28454502,35,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,32.31,0.095,0.096
28454507,28454504,36,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,36,36,31.981,0.067,0.066
28454788,28454382,23,get-ststx-balance-in-defis,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-ststx-balance-in-defis,12,12,583.16,0.005,0.005
28454789,28454788,24,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-ststx-balance-in-defis,12,12,583.155,0.019,0.019
28454791,28454789,25,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,583.131,0.152,0.151
28454794,28454791,26,get-arkadiko-ststx-balance,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-arkadiko-ststx-balance,12,12,29.927,0.004,0.004
28454795,28454794,27,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-arkadiko-ststx-balance,12,12,29.923,0.017,0.017
28454797,28454795,28,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,12,12,29.901,0.023,0.023
28454800,28454797,29,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,12,12,29.862,0.051,0.05
28454802,28454800,30,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP2C2YFP12AJZB4MABJBAJ55XECVS7E4PMMZ89YZR.arkadiko-vaults-data-v1-1.get-vault,12,12,29.803,0.093,0.093
28454898,28454791,26,get-zest-ststx-balance,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-zest-ststx-balance,12,12,290.73,0.005,0.005
28454899,28454898,27,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-zest-ststx-balance,12,12,290.725,0.045,0.042
28454902,28454899,28,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,24,24,290.641,0.079,0.077
28454904,28454902,29,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zststx-token.get-balance,12,12,31.731,0.094,0.094
28454958,28454904,30,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zststx-token:get-balance,12,12,21.5,0.022,0.023
28454960,28454958,31,ft-get-balance,clarity::builtin,clarity/src/vm/mod.rs:380,special_get_balance,12,12,21.472,0.017,0.018
28454962,28454960,32,get_ft_balance,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2164,,12,12,21.447,0.016,0.016
28454963,28454962,33,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,12,12,21.431,0.003,0.002
28454964,28454963,34,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,12,12,21.428,0.005,0.006
28454965,28454964,35,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,12,12,21.423,0.007,0.006
28454974,28454902,29,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.balances.get-zest-ststx-balance,12,12,258.812,0.157,0.157
28455028,28454974,30,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.balances:get-zest-ststx-balance,12,12,249.336,0.022,0.023
28455030,28455028,31,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,249.308,0.152,0.157
28455033,28455030,32,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,48,48,198.624,0.107,0.105
28455035,28455033,33,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx.get-balance,12,12,32.535,0.632,0.631
28455113,28455033,33,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx.convert-to-assets,24,24,156.138,1.257,1.259
28455167,28455113,34,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:convert-to-assets,24,24,132.402,0.084,0.084
28455171,28455167,35,convert-to-assets-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:convert-to-assets-preview,24,24,132.245,0.034,0.034
28455173,28455171,36,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,132.2,0.084,0.083
28455175,28455173,37,total-assets-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:total-assets-preview,24,24,45.611,0.022,0.022
28455177,28455175,38,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,45.579,0.106,0.104
28455193,28455177,39,debt-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:debt-preview,24,24,42.083,0.08,0.08
28455210,28455193,40,next-index,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:next-index,24,24,39.0,0.022,0.022
28455212,28455210,41,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,38.966,0.057,0.056
28455228,28455212,42,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,24,24,35.357,0.034,0.035
28455233,28455228,43,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,35.255,0.124,0.126
28455235,28455233,44,interest-rate,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:interest-rate,24,24,30.959,0.023,0.022
28455237,28455235,45,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,30.925,0.177,0.178
28455635,28455173,37,total-supply-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:total-supply-preview,24,24,86.017,0.022,0.023
28455637,28455635,38,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,85.984,0.103,0.104
28455653,28455637,39,calc-treasury-lp-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:calc-treasury-lp-preview,24,24,84.505,0.026,0.025
28455655,28455653,40,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,84.469,0.249,0.248
28455671,28455655,41,next-index,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:next-index,24,24,35.701,0.023,0.023
28455673,28455671,42,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,35.668,0.054,0.053
28455689,28455673,43,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,24,24,32.951,0.031,0.03
28455694,28455689,44,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,32.857,0.114,0.116
28455696,28455694,45,interest-rate,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:interest-rate,24,24,28.509,0.021,0.021
28455698,28455696,46,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,28.478,0.17,0.169
28456116,28455655,41,total-assets-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:total-assets-preview,24,24,41.553,0.021,0.022
28456118,28456116,42,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,41.522,0.1,0.1
28456134,28456118,43,debt-preview,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:debt-preview,24,24,38.113,0.073,0.073
28456151,28456134,44,next-index,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:next-index,24,24,35.976,0.023,0.023
28456153,28456151,45,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,35.943,0.054,0.054
28456169,28456153,46,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,24,24,33.188,0.029,0.029
28456174,28456169,47,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,33.095,0.118,0.118
28456176,28456174,48,interest-rate,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-vault-ststx:interest-rate,24,24,28.797,0.022,0.023
28456178,28456176,49,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,24,24,28.765,0.167,0.168
28456678,28455030,32,get-collateral-amount,clarity::user::private,clarity/src/vm/mod.rs:344,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.balances:get-collateral-amount,24,24,50.325,0.054,0.053
28456680,28456678,33,match,clarity::builtin,clarity/src/vm/mod.rs:380,special_match,24,24,50.26,0.045,0.046
28456682,28456680,34,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,24,24,49.995,0.103,0.101
28456685,28456682,35,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-market-vault.get-position,24,24,49.858,0.649,0.651
28456739,28456685,36,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.v0-market-vault:get-position,24,24,28.915,0.052,0.052
28456741,28456739,37,match,clarity::builtin,clarity/src/vm/mod.rs:380,special_match,24,24,28.852,0.043,0.043
28456769,28456741,38,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,10,10,25.761,0.103,0.104
28457231,28454791,26,get-bitflow-ststx-balance,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-bitflow-ststx-balance,12,12,104.632,0.005,0.004
28457232,28457231,27,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-bitflow-ststx-balance,12,12,104.627,0.019,0.019
28457234,28457232,28,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,104.602,0.075,0.075
28457237,28457234,29,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,28,28,104.382,0.132,0.13
28457239,28457237,30,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-pool-stx-ststx-v-1-4.get-balance,12,12,36.615,0.301,0.301
28457293,28457239,31,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-pool-stx-ststx-v-1-4:get-balance,12,12,24.988,0.037,0.037
28457296,28457293,32,ft-get-balance,clarity::builtin,clarity/src/vm/mod.rs:380,special_get_balance,12,12,24.924,0.017,0.017
28457298,28457296,33,get_ft_balance,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2164,,12,12,24.898,0.02,0.02
28457299,28457298,34,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,12,12,24.878,0.003,0.003
28457300,28457299,35,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,12,12,24.875,0.006,0.006
28457301,28457300,36,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,12,12,24.869,0.013,0.013
28457302,28457301,37,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,12,12,22.828,0.005,0.004
28457303,28457302,38,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,12,12,22.823,0.006,0.007
28457304,28457303,39,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,12,12,22.817,0.009,0.008
28457305,28457304,40,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,12,12,22.808,0.359,0.36
28457306,28457305,41,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,36,36,22.449,0.011,0.01
28457307,28457306,42,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,36,36,22.438,22.032,1.668
28457311,28457237,30,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-staking-stx-ststx-v-1-4.get-user,12,12,31.706,0.401,0.403
28457464,28457237,30,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-pool-stx-ststx-v-1-4.get-pool,2,2,34.117,0.069,0.069
28457518,28457464,31,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1793C4R5PZ4NS4VQ4WMP7SKKYVH8JZEWSZ9HCCR.stableswap-pool-stx-ststx-v-1-4:get-pool,2,2,32.797,0.007,0.007
28457521,28457518,32,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,2,2,32.788,0.058,0.058
28457523,28457521,33,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,58,58,32.603,0.047,0.047
28457524,28457523,34,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,58,58,32.556,0.051,0.051
28457525,28457524,35,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,58,58,32.505,0.012,0.012
28457526,28457525,36,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,58,58,32.493,0.029,0.028
28457527,28457526,37,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,58,58,32.445,0.028,0.028
28457528,28457527,38,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,58,58,32.138,0.013,0.012
28457529,28457528,39,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,58,58,32.125,0.022,0.023
28457530,28457529,40,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,58,58,32.103,0.041,0.04
28457531,28457530,41,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,58,58,32.062,2.852,1.794
28457532,28457531,42,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,186,186,29.21,0.045,0.041
28457533,28457532,43,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,186,186,29.165,29.165,2.629
28457578,28454791,26,get-velar-ststx-balance,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-velar-ststx-balance,12,12,157.528,0.005,0.004
28457579,28457578,27,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-velar-ststx-balance,12,12,157.523,0.094,0.094
28457583,28457579,28,get-velar-ststx-amount-from-ststx-aeusdc-pools,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-velar-ststx-amount-from-ststx-aeusdc-pools,12,12,76.356,0.005,0.004
28457584,28457583,29,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-velar-ststx-amount-from-ststx-aeusdc-pools,12,12,76.351,0.019,0.02
28457586,28457584,30,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,76.326,0.101,0.101
28457588,28457586,31,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,36,36,46.934,0.157,0.156
28457813,28457586,31,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,24,24,29.017,0.036,0.034
28457816,28457813,32,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,12,12,28.952,0.052,0.051
28457818,28457816,33,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP1Y5YSTAHZ88XYK1VPDH24GY0HPX5J4JECTMY4A1.farming-ststx-aeusdc-core.get-user-staked,12,12,28.89,0.182,0.183
28457921,28457579,28,get-velar-ststx-amount-from-ststx-stx-pools,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-velar-ststx-amount-from-ststx-stx-pools,12,12,80.959,0.004,0.004
28457922,28457921,29,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-velar-ststx-amount-from-ststx-stx-pools,12,12,80.955,0.021,0.021
28457924,28457922,30,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,12,12,80.928,0.091,0.091
28457927,28457924,31,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,36,36,50.809,0.137,0.136
28458000,28457927,32,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP20X3DC5R091J8B6YPQT638J8NR1W83KN6TN5BJY.curve-lp-token-v1_0_0_ststx-0001.get-balance,12,12,26.142,0.065,0.067
28458143,28457924,31,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,24,24,29.77,0.031,0.031
28458146,28458143,32,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,12,12,29.717,0.044,0.044
28458148,28458146,33,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP20X3DC5R091J8B6YPQT638J8NR1W83KN6TN5BJY.curve-farming-core-v1_1_1_ststx-0001.get-user-staked,12,12,29.663,0.184,0.183
28458261,28454382,23,get-ststx-balance-in-wallet,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-ststx-balance-in-wallet,12,12,27.993,0.005,0.005
28458262,28458261,24,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP1HFCRKEJ8BYW4D0E3FAWHFDX8A25PPAA83HWWZ9.liquid-stacking-v3:get-ststx-balance-in-wallet,12,12,27.988,0.031,0.031
28458265,28458262,25,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,12,12,27.938,0.036,0.036
